"","subplotID","flowerID","garden","species","rater","compound","tot.vase.days","fresh","day"
"55678",71,1960,2,1,1,10,5,0,28
"55679",71,1960,2,1,1,10,5,0,29
"55680",71,1960,2,1,1,10,5,0,30
"55681",72,1961,2,1,5,10,14,1,1
"55682",72,1961,2,1,5,10,14,1,2
"55683",72,1961,2,1,5,10,14,1,3
"55684",72,1961,2,1,5,10,14,1,4
"55685",72,1961,2,1,5,10,14,1,5
"55686",72,1961,2,1,5,10,14,1,6
"55687",72,1961,2,1,5,10,14,1,7
"55688",72,1961,2,1,5,10,14,1,8
"55689",72,1961,2,1,5,10,14,1,9
"55690",72,1961,2,1,5,10,14,1,10
"55691",72,1961,2,1,5,10,14,1,11
"55692",72,1961,2,1,5,10,14,1,12
"55693",72,1961,2,1,5,10,14,1,13
"55694",72,1961,2,1,5,10,14,1,14
"55695",72,1961,2,1,5,10,14,0,15
"55696",72,1961,2,1,5,10,14,0,16
"55697",72,1961,2,1,5,10,14,0,17
"55698",72,1961,2,1,5,10,14,0,18
"55699",72,1961,2,1,5,10,14,0,19
"55700",72,1961,2,1,5,10,14,0,20
"55701",72,1961,2,1,5,10,14,0,21
"55702",72,1961,2,1,5,10,14,0,22
"55703",72,1961,2,1,5,10,14,0,23
"55704",72,1961,2,1,5,10,14,0,24
"55705",72,1961,2,1,5,10,14,0,25
"55706",72,1961,2,1,5,10,14,0,26
"55707",72,1961,2,1,5,10,14,0,27
"55708",72,1961,2,1,5,10,14,0,28
"55709",72,1961,2,1,5,10,14,0,29
"55710",72,1961,2,1,5,10,14,0,30
"55711",72,1962,2,1,7,10,14,1,1
"55712",72,1962,2,1,7,10,14,1,2
"55713",72,1962,2,1,7,10,14,1,3
"55714",72,1962,2,1,7,10,14,1,4
"55715",72,1962,2,1,7,10,14,1,5
"55716",72,1962,2,1,7,10,14,1,6
"55717",72,1962,2,1,7,10,14,1,7
"55718",72,1962,2,1,7,10,14,1,8
"55719",72,1962,2,1,7,10,14,1,9
"55720",72,1962,2,1,7,10,14,1,10
"55721",72,1962,2,1,7,10,14,1,11
"55722",72,1962,2,1,7,10,14,1,12
"55723",72,1962,2,1,7,10,14,1,13
"55724",72,1962,2,1,7,10,14,1,14
"55725",72,1962,2,1,7,10,14,0,15
"55726",72,1962,2,1,7,10,14,0,16
"55727",72,1962,2,1,7,10,14,0,17
"55728",72,1962,2,1,7,10,14,0,18
"55729",72,1962,2,1,7,10,14,0,19
"55730",72,1962,2,1,7,10,14,0,20
"55731",72,1962,2,1,7,10,14,0,21
"55732",72,1962,2,1,7,10,14,0,22
"55733",72,1962,2,1,7,10,14,0,23
"55734",72,1962,2,1,7,10,14,0,24
"55735",72,1962,2,1,7,10,14,0,25
"55736",72,1962,2,1,7,10,14,0,26
"55737",72,1962,2,1,7,10,14,0,27
"55738",72,1962,2,1,7,10,14,0,28
"55739",72,1962,2,1,7,10,14,0,29
"55740",72,1962,2,1,7,10,14,0,30
"55741",72,1963,2,1,1,10,4,1,1
"55742",72,1963,2,1,1,10,4,1,2
"55743",72,1963,2,1,1,10,4,1,3
"55744",72,1963,2,1,1,10,4,1,4
"55745",72,1963,2,1,1,10,4,0,5
"55746",72,1963,2,1,1,10,4,0,6
"55747",72,1963,2,1,1,10,4,0,7
"55748",72,1963,2,1,1,10,4,0,8
"55749",72,1963,2,1,1,10,4,0,9
"55750",72,1963,2,1,1,10,4,0,10
"55751",72,1963,2,1,1,10,4,0,11
"55752",72,1963,2,1,1,10,4,0,12
"55753",72,1963,2,1,1,10,4,0,13
"55754",72,1963,2,1,1,10,4,0,14
"55755",72,1963,2,1,1,10,4,0,15
"55756",72,1963,2,1,1,10,4,0,16
"55757",72,1963,2,1,1,10,4,0,17
"55758",72,1963,2,1,1,10,4,0,18
"55759",72,1963,2,1,1,10,4,0,19
"55760",72,1963,2,1,1,10,4,0,20
"55761",72,1963,2,1,1,10,4,0,21
"55762",72,1963,2,1,1,10,4,0,22
"55763",72,1963,2,1,1,10,4,0,23
"55764",72,1963,2,1,1,10,4,0,24
"55765",72,1963,2,1,1,10,4,0,25
"55766",72,1963,2,1,1,10,4,0,26
"55767",72,1963,2,1,1,10,4,0,27
"55768",72,1963,2,1,1,10,4,0,28
"55769",72,1963,2,1,1,10,4,0,29
"55770",72,1963,2,1,1,10,4,0,30
"55771",72,1964,2,1,3,10,7,1,1
"55772",72,1964,2,1,3,10,7,1,2
"55773",72,1964,2,1,3,10,7,1,3
"55774",72,1964,2,1,3,10,7,1,4
"55775",72,1964,2,1,3,10,7,1,5
"55776",72,1964,2,1,3,10,7,1,6
"55777",72,1964,2,1,3,10,7,1,7
"55778",72,1964,2,1,3,10,7,0,8
"55779",72,1964,2,1,3,10,7,0,9
"55780",72,1964,2,1,3,10,7,0,10
"55781",72,1964,2,1,3,10,7,0,11
"55782",72,1964,2,1,3,10,7,0,12
"55783",72,1964,2,1,3,10,7,0,13
"55784",72,1964,2,1,3,10,7,0,14
"55785",72,1964,2,1,3,10,7,0,15
"55786",72,1964,2,1,3,10,7,0,16
"55787",72,1964,2,1,3,10,7,0,17
"55788",72,1964,2,1,3,10,7,0,18
"55789",72,1964,2,1,3,10,7,0,19
"55790",72,1964,2,1,3,10,7,0,20
"55791",72,1964,2,1,3,10,7,0,21
"55792",72,1964,2,1,3,10,7,0,22
"55793",72,1964,2,1,3,10,7,0,23
"55794",72,1964,2,1,3,10,7,0,24
"55795",72,1964,2,1,3,10,7,0,25
"55796",72,1964,2,1,3,10,7,0,26
"55797",72,1964,2,1,3,10,7,0,27
"55798",72,1964,2,1,3,10,7,0,28
"55799",72,1964,2,1,3,10,7,0,29
"55800",72,1964,2,1,3,10,7,0,30
"55801",72,1965,2,1,8,10,14,1,1
"55802",72,1965,2,1,8,10,14,1,2
"55803",72,1965,2,1,8,10,14,1,3
"55804",72,1965,2,1,8,10,14,1,4
"55805",72,1965,2,1,8,10,14,1,5
"55806",72,1965,2,1,8,10,14,1,6
"55807",72,1965,2,1,8,10,14,1,7
"55808",72,1965,2,1,8,10,14,1,8
"55809",72,1965,2,1,8,10,14,1,9
"55810",72,1965,2,1,8,10,14,1,10
"55811",72,1965,2,1,8,10,14,1,11
"55812",72,1965,2,1,8,10,14,1,12
"55813",72,1965,2,1,8,10,14,1,13
"55814",72,1965,2,1,8,10,14,1,14
"55815",72,1965,2,1,8,10,14,0,15
"55816",72,1965,2,1,8,10,14,0,16
"55817",72,1965,2,1,8,10,14,0,17
"55818",72,1965,2,1,8,10,14,0,18
"55819",72,1965,2,1,8,10,14,0,19
"55820",72,1965,2,1,8,10,14,0,20
"55821",72,1965,2,1,8,10,14,0,21
"55822",72,1965,2,1,8,10,14,0,22
"55823",72,1965,2,1,8,10,14,0,23
"55824",72,1965,2,1,8,10,14,0,24
"55825",72,1965,2,1,8,10,14,0,25
"55826",72,1965,2,1,8,10,14,0,26
"55827",72,1965,2,1,8,10,14,0,27
"55828",72,1965,2,1,8,10,14,0,28
"55829",72,1965,2,1,8,10,14,0,29
"55830",72,1965,2,1,8,10,14,0,30
"55831",73,1966,2,1,2,10,1,1,1
"55832",73,1966,2,1,2,10,1,0,2
"55833",73,1966,2,1,2,10,1,0,3
"55834",73,1966,2,1,2,10,1,0,4
"55835",73,1966,2,1,2,10,1,0,5
"55836",73,1966,2,1,2,10,1,0,6
"55837",73,1966,2,1,2,10,1,0,7
"55838",73,1966,2,1,2,10,1,0,8
"55839",73,1966,2,1,2,10,1,0,9
"55840",73,1966,2,1,2,10,1,0,10
"55841",73,1966,2,1,2,10,1,0,11
"55842",73,1966,2,1,2,10,1,0,12
"55843",73,1966,2,1,2,10,1,0,13
"55844",73,1966,2,1,2,10,1,0,14
"55845",73,1966,2,1,2,10,1,0,15
"55846",73,1966,2,1,2,10,1,0,16
"55847",73,1966,2,1,2,10,1,0,17
"55848",73,1966,2,1,2,10,1,0,18
"55849",73,1966,2,1,2,10,1,0,19
"55850",73,1966,2,1,2,10,1,0,20
"55851",73,1966,2,1,2,10,1,0,21
"55852",73,1966,2,1,2,10,1,0,22
"55853",73,1966,2,1,2,10,1,0,23
"55854",73,1966,2,1,2,10,1,0,24
"55855",73,1966,2,1,2,10,1,0,25
"55856",73,1966,2,1,2,10,1,0,26
"55857",73,1966,2,1,2,10,1,0,27
"55858",73,1966,2,1,2,10,1,0,28
"55859",73,1966,2,1,2,10,1,0,29
"55860",73,1966,2,1,2,10,1,0,30
"55861",73,1967,2,1,4,10,1,1,1
"55862",73,1967,2,1,4,10,1,0,2
"55863",73,1967,2,1,4,10,1,0,3
"55864",73,1967,2,1,4,10,1,0,4
"55865",73,1967,2,1,4,10,1,0,5
"55866",73,1967,2,1,4,10,1,0,6
"55867",73,1967,2,1,4,10,1,0,7
"55868",73,1967,2,1,4,10,1,0,8
"55869",73,1967,2,1,4,10,1,0,9
"55870",73,1967,2,1,4,10,1,0,10
"55871",73,1967,2,1,4,10,1,0,11
"55872",73,1967,2,1,4,10,1,0,12
"55873",73,1967,2,1,4,10,1,0,13
"55874",73,1967,2,1,4,10,1,0,14
"55875",73,1967,2,1,4,10,1,0,15
"55876",73,1967,2,1,4,10,1,0,16
"55877",73,1967,2,1,4,10,1,0,17
"55878",73,1967,2,1,4,10,1,0,18
"55879",73,1967,2,1,4,10,1,0,19
"55880",73,1967,2,1,4,10,1,0,20
"55881",73,1967,2,1,4,10,1,0,21
"55882",73,1967,2,1,4,10,1,0,22
"55883",73,1967,2,1,4,10,1,0,23
"55884",73,1967,2,1,4,10,1,0,24
"55885",73,1967,2,1,4,10,1,0,25
"55886",73,1967,2,1,4,10,1,0,26
"55887",73,1967,2,1,4,10,1,0,27
"55888",73,1967,2,1,4,10,1,0,28
"55889",73,1967,2,1,4,10,1,0,29
"55890",73,1967,2,1,4,10,1,0,30
"55891",73,1968,2,1,8,10,7,1,1
"55892",73,1968,2,1,8,10,7,1,2
"55893",73,1968,2,1,8,10,7,1,3
"55894",73,1968,2,1,8,10,7,1,4
"55895",73,1968,2,1,8,10,7,1,5
"55896",73,1968,2,1,8,10,7,1,6
"55897",73,1968,2,1,8,10,7,1,7
"55898",73,1968,2,1,8,10,7,0,8
"55899",73,1968,2,1,8,10,7,0,9
"55900",73,1968,2,1,8,10,7,0,10
"55901",73,1968,2,1,8,10,7,0,11
"55902",73,1968,2,1,8,10,7,0,12
"55903",73,1968,2,1,8,10,7,0,13
"55904",73,1968,2,1,8,10,7,0,14
"55905",73,1968,2,1,8,10,7,0,15
"55906",73,1968,2,1,8,10,7,0,16
"55907",73,1968,2,1,8,10,7,0,17
"55908",73,1968,2,1,8,10,7,0,18
"55909",73,1968,2,1,8,10,7,0,19
"55910",73,1968,2,1,8,10,7,0,20
"55911",73,1968,2,1,8,10,7,0,21
"55912",73,1968,2,1,8,10,7,0,22
"55913",73,1968,2,1,8,10,7,0,23
"55914",73,1968,2,1,8,10,7,0,24
"55915",73,1968,2,1,8,10,7,0,25
"55916",73,1968,2,1,8,10,7,0,26
"55917",73,1968,2,1,8,10,7,0,27
"55918",73,1968,2,1,8,10,7,0,28
"55919",73,1968,2,1,8,10,7,0,29
"55920",73,1968,2,1,8,10,7,0,30
"55921",73,1969,2,1,8,10,6,1,1
"55922",73,1969,2,1,8,10,6,1,2
"55923",73,1969,2,1,8,10,6,1,3
"55924",73,1969,2,1,8,10,6,1,4
"55925",73,1969,2,1,8,10,6,1,5
"55926",73,1969,2,1,8,10,6,1,6
"55927",73,1969,2,1,8,10,6,0,7
"55928",73,1969,2,1,8,10,6,0,8
"55929",73,1969,2,1,8,10,6,0,9
"55930",73,1969,2,1,8,10,6,0,10
"55931",73,1969,2,1,8,10,6,0,11
"55932",73,1969,2,1,8,10,6,0,12
"55933",73,1969,2,1,8,10,6,0,13
"55934",73,1969,2,1,8,10,6,0,14
"55935",73,1969,2,1,8,10,6,0,15
"55936",73,1969,2,1,8,10,6,0,16
"55937",73,1969,2,1,8,10,6,0,17
"55938",73,1969,2,1,8,10,6,0,18
"55939",73,1969,2,1,8,10,6,0,19
"55940",73,1969,2,1,8,10,6,0,20
"55941",73,1969,2,1,8,10,6,0,21
"55942",73,1969,2,1,8,10,6,0,22
"55943",73,1969,2,1,8,10,6,0,23
"55944",73,1969,2,1,8,10,6,0,24
"55945",73,1969,2,1,8,10,6,0,25
"55946",73,1969,2,1,8,10,6,0,26
"55947",73,1969,2,1,8,10,6,0,27
"55948",73,1969,2,1,8,10,6,0,28
"55949",73,1969,2,1,8,10,6,0,29
"55950",73,1969,2,1,8,10,6,0,30
"55951",73,1970,2,1,8,10,7,1,1
"55952",73,1970,2,1,8,10,7,1,2
"55953",73,1970,2,1,8,10,7,1,3
"55954",73,1970,2,1,8,10,7,1,4
"55955",73,1970,2,1,8,10,7,1,5
"55956",73,1970,2,1,8,10,7,1,6
"55957",73,1970,2,1,8,10,7,1,7
"55958",73,1970,2,1,8,10,7,0,8
"55959",73,1970,2,1,8,10,7,0,9
"55960",73,1970,2,1,8,10,7,0,10
"55961",73,1970,2,1,8,10,7,0,11
"55962",73,1970,2,1,8,10,7,0,12
"55963",73,1970,2,1,8,10,7,0,13
"55964",73,1970,2,1,8,10,7,0,14
"55965",73,1970,2,1,8,10,7,0,15
"55966",73,1970,2,1,8,10,7,0,16
"55967",73,1970,2,1,8,10,7,0,17
"55968",73,1970,2,1,8,10,7,0,18
"55969",73,1970,2,1,8,10,7,0,19
"55970",73,1970,2,1,8,10,7,0,20
"55971",73,1970,2,1,8,10,7,0,21
"55972",73,1970,2,1,8,10,7,0,22
"55973",73,1970,2,1,8,10,7,0,23
"55974",73,1970,2,1,8,10,7,0,24
"55975",73,1970,2,1,8,10,7,0,25
"55976",73,1970,2,1,8,10,7,0,26
"55977",73,1970,2,1,8,10,7,0,27
"55978",73,1970,2,1,8,10,7,0,28
"55979",73,1970,2,1,8,10,7,0,29
"55980",73,1970,2,1,8,10,7,0,30
"55981",78,1971,2,1,1,10,6,1,1
"55982",78,1971,2,1,1,10,6,1,2
"55983",78,1971,2,1,1,10,6,1,3
"55984",78,1971,2,1,1,10,6,1,4
"55985",78,1971,2,1,1,10,6,1,5
"55986",78,1971,2,1,1,10,6,1,6
"55987",78,1971,2,1,1,10,6,0,7
"55988",78,1971,2,1,1,10,6,0,8
"55989",78,1971,2,1,1,10,6,0,9
"55990",78,1971,2,1,1,10,6,0,10
"55991",78,1971,2,1,1,10,6,0,11
"55992",78,1971,2,1,1,10,6,0,12
"55993",78,1971,2,1,1,10,6,0,13
"55994",78,1971,2,1,1,10,6,0,14
"55995",78,1971,2,1,1,10,6,0,15
"55996",78,1971,2,1,1,10,6,0,16
"55997",78,1971,2,1,1,10,6,0,17
"55998",78,1971,2,1,1,10,6,0,18
"55999",78,1971,2,1,1,10,6,0,19
"56000",78,1971,2,1,1,10,6,0,20
"56001",78,1971,2,1,1,10,6,0,21
"56002",78,1971,2,1,1,10,6,0,22
"56003",78,1971,2,1,1,10,6,0,23
"56004",78,1971,2,1,1,10,6,0,24
"56005",78,1971,2,1,1,10,6,0,25
"56006",78,1971,2,1,1,10,6,0,26
"56007",78,1971,2,1,1,10,6,0,27
"56008",78,1971,2,1,1,10,6,0,28
"56009",78,1971,2,1,1,10,6,0,29
"56010",78,1971,2,1,1,10,6,0,30
"56011",78,1972,2,1,8,10,3,1,1
"56012",78,1972,2,1,8,10,3,1,2
"56013",78,1972,2,1,8,10,3,1,3
"56014",78,1972,2,1,8,10,3,0,4
"56015",78,1972,2,1,8,10,3,0,5
"56016",78,1972,2,1,8,10,3,0,6
"56017",78,1972,2,1,8,10,3,0,7
"56018",78,1972,2,1,8,10,3,0,8
"56019",78,1972,2,1,8,10,3,0,9
"56020",78,1972,2,1,8,10,3,0,10
"56021",78,1972,2,1,8,10,3,0,11
"56022",78,1972,2,1,8,10,3,0,12
"56023",78,1972,2,1,8,10,3,0,13
"56024",78,1972,2,1,8,10,3,0,14
"56025",78,1972,2,1,8,10,3,0,15
"56026",78,1972,2,1,8,10,3,0,16
"56027",78,1972,2,1,8,10,3,0,17
"56028",78,1972,2,1,8,10,3,0,18
"56029",78,1972,2,1,8,10,3,0,19
"56030",78,1972,2,1,8,10,3,0,20
"56031",78,1972,2,1,8,10,3,0,21
"56032",78,1972,2,1,8,10,3,0,22
"56033",78,1972,2,1,8,10,3,0,23
"56034",78,1972,2,1,8,10,3,0,24
"56035",78,1972,2,1,8,10,3,0,25
"56036",78,1972,2,1,8,10,3,0,26
"56037",78,1972,2,1,8,10,3,0,27
"56038",78,1972,2,1,8,10,3,0,28
"56039",78,1972,2,1,8,10,3,0,29
"56040",78,1972,2,1,8,10,3,0,30
"56041",78,1973,2,1,2,10,1,1,1
"56042",78,1973,2,1,2,10,1,0,2
"56043",78,1973,2,1,2,10,1,0,3
"56044",78,1973,2,1,2,10,1,0,4
"56045",78,1973,2,1,2,10,1,0,5
"56046",78,1973,2,1,2,10,1,0,6
"56047",78,1973,2,1,2,10,1,0,7
"56048",78,1973,2,1,2,10,1,0,8
"56049",78,1973,2,1,2,10,1,0,9
"56050",78,1973,2,1,2,10,1,0,10
"56051",78,1973,2,1,2,10,1,0,11
"56052",78,1973,2,1,2,10,1,0,12
"56053",78,1973,2,1,2,10,1,0,13
"56054",78,1973,2,1,2,10,1,0,14
"56055",78,1973,2,1,2,10,1,0,15
"56056",78,1973,2,1,2,10,1,0,16
"56057",78,1973,2,1,2,10,1,0,17
"56058",78,1973,2,1,2,10,1,0,18
"56059",78,1973,2,1,2,10,1,0,19
"56060",78,1973,2,1,2,10,1,0,20
"56061",78,1973,2,1,2,10,1,0,21
"56062",78,1973,2,1,2,10,1,0,22
"56063",78,1973,2,1,2,10,1,0,23
"56064",78,1973,2,1,2,10,1,0,24
"56065",78,1973,2,1,2,10,1,0,25
"56066",78,1973,2,1,2,10,1,0,26
"56067",78,1973,2,1,2,10,1,0,27
"56068",78,1973,2,1,2,10,1,0,28
"56069",78,1973,2,1,2,10,1,0,29
"56070",78,1973,2,1,2,10,1,0,30
"56071",78,1974,2,1,3,10,8,1,1
"56072",78,1974,2,1,3,10,8,1,2
"56073",78,1974,2,1,3,10,8,1,3
"56074",78,1974,2,1,3,10,8,1,4
"56075",78,1974,2,1,3,10,8,1,5
"56076",78,1974,2,1,3,10,8,1,6
"56077",78,1974,2,1,3,10,8,1,7
"56078",78,1974,2,1,3,10,8,1,8
"56079",78,1974,2,1,3,10,8,0,9
"56080",78,1974,2,1,3,10,8,0,10
"56081",78,1974,2,1,3,10,8,0,11
"56082",78,1974,2,1,3,10,8,0,12
"56083",78,1974,2,1,3,10,8,0,13
"56084",78,1974,2,1,3,10,8,0,14
"56085",78,1974,2,1,3,10,8,0,15
"56086",78,1974,2,1,3,10,8,0,16
"56087",78,1974,2,1,3,10,8,0,17
"56088",78,1974,2,1,3,10,8,0,18
"56089",78,1974,2,1,3,10,8,0,19
"56090",78,1974,2,1,3,10,8,0,20
"56091",78,1974,2,1,3,10,8,0,21
"56092",78,1974,2,1,3,10,8,0,22
"56093",78,1974,2,1,3,10,8,0,23
"56094",78,1974,2,1,3,10,8,0,24
"56095",78,1974,2,1,3,10,8,0,25
"56096",78,1974,2,1,3,10,8,0,26
"56097",78,1974,2,1,3,10,8,0,27
"56098",78,1974,2,1,3,10,8,0,28
"56099",78,1974,2,1,3,10,8,0,29
"56100",78,1974,2,1,3,10,8,0,30
"56101",78,1975,2,1,1,10,8,1,1
"56102",78,1975,2,1,1,10,8,1,2
"56103",78,1975,2,1,1,10,8,1,3
"56104",78,1975,2,1,1,10,8,1,4
"56105",78,1975,2,1,1,10,8,1,5
"56106",78,1975,2,1,1,10,8,1,6
"56107",78,1975,2,1,1,10,8,1,7
"56108",78,1975,2,1,1,10,8,1,8
"56109",78,1975,2,1,1,10,8,0,9
"56110",78,1975,2,1,1,10,8,0,10
"56111",78,1975,2,1,1,10,8,0,11
"56112",78,1975,2,1,1,10,8,0,12
"56113",78,1975,2,1,1,10,8,0,13
"56114",78,1975,2,1,1,10,8,0,14
"56115",78,1975,2,1,1,10,8,0,15
"56116",78,1975,2,1,1,10,8,0,16
"56117",78,1975,2,1,1,10,8,0,17
"56118",78,1975,2,1,1,10,8,0,18
"56119",78,1975,2,1,1,10,8,0,19
"56120",78,1975,2,1,1,10,8,0,20
"56121",78,1975,2,1,1,10,8,0,21
"56122",78,1975,2,1,1,10,8,0,22
"56123",78,1975,2,1,1,10,8,0,23
"56124",78,1975,2,1,1,10,8,0,24
"56125",78,1975,2,1,1,10,8,0,25
"56126",78,1975,2,1,1,10,8,0,26
"56127",78,1975,2,1,1,10,8,0,27
"56128",78,1975,2,1,1,10,8,0,28
"56129",78,1975,2,1,1,10,8,0,29
"56130",78,1975,2,1,1,10,8,0,30
"56131",85,1976,2,1,8,10,16,1,1
"56132",85,1976,2,1,8,10,16,1,2
"56133",85,1976,2,1,8,10,16,1,3
"56134",85,1976,2,1,8,10,16,1,4
"56135",85,1976,2,1,8,10,16,1,5
"56136",85,1976,2,1,8,10,16,1,6
"56137",85,1976,2,1,8,10,16,1,7
"56138",85,1976,2,1,8,10,16,1,8
"56139",85,1976,2,1,8,10,16,1,9
"56140",85,1976,2,1,8,10,16,1,10
"56141",85,1976,2,1,8,10,16,1,11
"56142",85,1976,2,1,8,10,16,1,12
"56143",85,1976,2,1,8,10,16,1,13
"56144",85,1976,2,1,8,10,16,1,14
"56145",85,1976,2,1,8,10,16,1,15
"56146",85,1976,2,1,8,10,16,1,16
"56147",85,1976,2,1,8,10,16,0,17
"56148",85,1976,2,1,8,10,16,0,18
"56149",85,1976,2,1,8,10,16,0,19
"56150",85,1976,2,1,8,10,16,0,20
"56151",85,1976,2,1,8,10,16,0,21
"56152",85,1976,2,1,8,10,16,0,22
"56153",85,1976,2,1,8,10,16,0,23
"56154",85,1976,2,1,8,10,16,0,24
"56155",85,1976,2,1,8,10,16,0,25
"56156",85,1976,2,1,8,10,16,0,26
"56157",85,1976,2,1,8,10,16,0,27
"56158",85,1976,2,1,8,10,16,0,28
"56159",85,1976,2,1,8,10,16,0,29
"56160",85,1976,2,1,8,10,16,0,30
"56161",85,1977,2,1,8,10,10,1,1
"56162",85,1977,2,1,8,10,10,1,2
"56163",85,1977,2,1,8,10,10,1,3
"56164",85,1977,2,1,8,10,10,1,4
"56165",85,1977,2,1,8,10,10,1,5
"56166",85,1977,2,1,8,10,10,1,6
"56167",85,1977,2,1,8,10,10,1,7
"56168",85,1977,2,1,8,10,10,1,8
"56169",85,1977,2,1,8,10,10,1,9
"56170",85,1977,2,1,8,10,10,1,10
"56171",85,1977,2,1,8,10,10,0,11
"56172",85,1977,2,1,8,10,10,0,12
"56173",85,1977,2,1,8,10,10,0,13
"56174",85,1977,2,1,8,10,10,0,14
"56175",85,1977,2,1,8,10,10,0,15
"56176",85,1977,2,1,8,10,10,0,16
"56177",85,1977,2,1,8,10,10,0,17
"56178",85,1977,2,1,8,10,10,0,18
"56179",85,1977,2,1,8,10,10,0,19
"56180",85,1977,2,1,8,10,10,0,20
"56181",85,1977,2,1,8,10,10,0,21
"56182",85,1977,2,1,8,10,10,0,22
"56183",85,1977,2,1,8,10,10,0,23
"56184",85,1977,2,1,8,10,10,0,24
"56185",85,1977,2,1,8,10,10,0,25
"56186",85,1977,2,1,8,10,10,0,26
"56187",85,1977,2,1,8,10,10,0,27
"56188",85,1977,2,1,8,10,10,0,28
"56189",85,1977,2,1,8,10,10,0,29
"56190",85,1977,2,1,8,10,10,0,30
"56191",85,1978,2,1,6,10,14,1,1
"56192",85,1978,2,1,6,10,14,1,2
"56193",85,1978,2,1,6,10,14,1,3
"56194",85,1978,2,1,6,10,14,1,4
"56195",85,1978,2,1,6,10,14,1,5
"56196",85,1978,2,1,6,10,14,1,6
"56197",85,1978,2,1,6,10,14,1,7
"56198",85,1978,2,1,6,10,14,1,8
"56199",85,1978,2,1,6,10,14,1,9
"56200",85,1978,2,1,6,10,14,1,10
"56201",85,1978,2,1,6,10,14,1,11
"56202",85,1978,2,1,6,10,14,1,12
"56203",85,1978,2,1,6,10,14,1,13
"56204",85,1978,2,1,6,10,14,1,14
"56205",85,1978,2,1,6,10,14,0,15
"56206",85,1978,2,1,6,10,14,0,16
"56207",85,1978,2,1,6,10,14,0,17
"56208",85,1978,2,1,6,10,14,0,18
"56209",85,1978,2,1,6,10,14,0,19
"56210",85,1978,2,1,6,10,14,0,20
"56211",85,1978,2,1,6,10,14,0,21
"56212",85,1978,2,1,6,10,14,0,22
"56213",85,1978,2,1,6,10,14,0,23
"56214",85,1978,2,1,6,10,14,0,24
"56215",85,1978,2,1,6,10,14,0,25
"56216",85,1978,2,1,6,10,14,0,26
"56217",85,1978,2,1,6,10,14,0,27
"56218",85,1978,2,1,6,10,14,0,28
"56219",85,1978,2,1,6,10,14,0,29
"56220",85,1978,2,1,6,10,14,0,30
"56221",85,1979,2,1,3,10,11,1,1
"56222",85,1979,2,1,3,10,11,1,2
"56223",85,1979,2,1,3,10,11,1,3
"56224",85,1979,2,1,3,10,11,1,4
"56225",85,1979,2,1,3,10,11,1,5
"56226",85,1979,2,1,3,10,11,1,6
"56227",85,1979,2,1,3,10,11,1,7
"56228",85,1979,2,1,3,10,11,1,8
"56229",85,1979,2,1,3,10,11,1,9
"56230",85,1979,2,1,3,10,11,1,10
"56231",85,1979,2,1,3,10,11,1,11
"56232",85,1979,2,1,3,10,11,0,12
"56233",85,1979,2,1,3,10,11,0,13
"56234",85,1979,2,1,3,10,11,0,14
"56235",85,1979,2,1,3,10,11,0,15
"56236",85,1979,2,1,3,10,11,0,16
"56237",85,1979,2,1,3,10,11,0,17
"56238",85,1979,2,1,3,10,11,0,18
"56239",85,1979,2,1,3,10,11,0,19
"56240",85,1979,2,1,3,10,11,0,20
"56241",85,1979,2,1,3,10,11,0,21
"56242",85,1979,2,1,3,10,11,0,22
"56243",85,1979,2,1,3,10,11,0,23
"56244",85,1979,2,1,3,10,11,0,24
"56245",85,1979,2,1,3,10,11,0,25
"56246",85,1979,2,1,3,10,11,0,26
"56247",85,1979,2,1,3,10,11,0,27
"56248",85,1979,2,1,3,10,11,0,28
"56249",85,1979,2,1,3,10,11,0,29
"56250",85,1979,2,1,3,10,11,0,30
"56251",85,1980,2,1,8,10,14,1,1
"56252",85,1980,2,1,8,10,14,1,2
"56253",85,1980,2,1,8,10,14,1,3
"56254",85,1980,2,1,8,10,14,1,4
"56255",85,1980,2,1,8,10,14,1,5
"56256",85,1980,2,1,8,10,14,1,6
"56257",85,1980,2,1,8,10,14,1,7
"56258",85,1980,2,1,8,10,14,1,8
"56259",85,1980,2,1,8,10,14,1,9
"56260",85,1980,2,1,8,10,14,1,10
"56261",85,1980,2,1,8,10,14,1,11
"56262",85,1980,2,1,8,10,14,1,12
"56263",85,1980,2,1,8,10,14,1,13
"56264",85,1980,2,1,8,10,14,1,14
"56265",85,1980,2,1,8,10,14,0,15
"56266",85,1980,2,1,8,10,14,0,16
"56267",85,1980,2,1,8,10,14,0,17
"56268",85,1980,2,1,8,10,14,0,18
"56269",85,1980,2,1,8,10,14,0,19
"56270",85,1980,2,1,8,10,14,0,20
"56271",85,1980,2,1,8,10,14,0,21
"56272",85,1980,2,1,8,10,14,0,22
"56273",85,1980,2,1,8,10,14,0,23
"56274",85,1980,2,1,8,10,14,0,24
"56275",85,1980,2,1,8,10,14,0,25
"56276",85,1980,2,1,8,10,14,0,26
"56277",85,1980,2,1,8,10,14,0,27
"56278",85,1980,2,1,8,10,14,0,28
"56279",85,1980,2,1,8,10,14,0,29
"56280",85,1980,2,1,8,10,14,0,30
"56281",89,1981,2,1,4,10,8,1,1
"56282",89,1981,2,1,4,10,8,1,2
"56283",89,1981,2,1,4,10,8,1,3
"56284",89,1981,2,1,4,10,8,1,4
